"latitude","longitude"
"17.654200","78.458641"
"17.398006","78.414558"
"17.547503","78.687248"
"17.429861","78.384079"
"17.467375","78.324715"
"17.293278","78.262238"
"17.348007","78.240677"
"17.546677","78.472488"
"17.586590","78.236069"
"17.254742","78.693260"
"17.555309","78.356834"
"17.327162","78.358002"
"17.221996","78.477859"
"17.334068","78.461479"
"17.328575","78.473282"
"17.336458","78.474205"
"17.321680","78.670029"
"17.275936","78.652199"
"17.599215","78.341782"
"17.321819","78.542488"
"17.263575","78.481194"
"17.487206","78.389275"
"17.571589","78.417862"
"17.204329","78.412003"
"17.512932","78.249184"
"17.574890","78.296921"
"17.423218","78.705299"
"17.368891","78.534019"
"17.582062","78.335091"
"17.523666","78.591118"
"17.405687","78.511909"
"17.221684","78.322266"
"17.519762","78.511322"
"17.258043","78.572319"
"17.238199","78.697540"
"17.576717","78.519577"
"17.495338","78.514671"
"17.351660","78.685997"
"17.443312","78.704552"
"17.509340","78.324982"
"17.453184","78.421043"
"17.607424","78.308517"
"17.254391","78.616997"
"17.402397","78.443077"
"17.319778","78.606026"
"17.252487","78.553001"
"17.271482","78.592567"
"17.246620","78.378082"
"17.221319","78.435776"
"17.376947","78.328079"
"17.539030","78.295807"
"17.597826","78.336945"
"17.485003","78.469902"
"17.295143","78.405571"
"17.573690","78.385445"
"17.463657","78.338280"
"17.520788","78.629669"
"17.601580","78.244057"
"17.349245","78.562820"
"17.381577","78.670845"
"17.246181","78.650253"
"17.494913","78.597069"
"17.217079","78.579948"
"17.551567","78.259949"
"17.559252","78.357300"
"17.237675","78.338142"
"17.496902","78.312630"
"17.544973","78.312065"
"17.362221","78.254791"
"17.504948","78.296471"
"17.248308","78.238281"
"17.542622","78.710014"
"17.247421","78.482399"
"17.581184","78.389435"
"17.386408","78.427193"
"17.215603","78.433548"
"17.310320","78.506912"
"17.360758","78.408623"
"17.552080","78.319122"
"17.223623","78.306938"
"17.345154","78.389671"
"17.384356","78.680511"
"17.544825","78.629379"
"17.330114","78.650795"
"17.240326","78.285568"
"17.273445","78.687683"
"17.304752","78.677368"
"17.275648","78.607056"
"17.428123","78.302986"
"17.316288","78.633614"
"17.229078","78.374466"
"17.454512","78.394760"
"17.584938","78.296539"
"17.447981","78.477989"
"17.510303","78.412209"
"17.248722","78.345665"
"17.529360","78.482895"
"17.585190","78.421021"
"17.453848","78.652901"
"17.570574","78.599747"
"17.547314","78.593895"
"17.305790","78.605934"
"17.334518","78.489532"
"17.488169","78.476494"
"17.254240","78.444313"
"17.233883","78.510368"
"17.516972","78.691437"
"17.261934","78.351891"
"17.319117","78.374168"
"17.540432","78.600868"
"17.430201","78.650124"
"17.576267","78.491524"
"17.595787","78.400490"
"17.599728","78.400948"
"17.535528","78.513176"
"17.349684","78.290649"
"17.461105","78.342644"
"17.411180","78.500107"
"17.394327","78.348793"
"17.427822","78.447617"
"17.323658","78.575371"
"17.476433","78.616669"
